iter,v1,v2,v3,v4,v5,v6,v7,v8,v9,obj
50.0,0.4057345325726489,0.6589654345726036,0.5118226737134436,0.4825851038502419,0.5240217982839889,0.8062858732427213,0.8043910806692938,0.14770043610250894,0.9934535770806974,13.46344357426156
51.0,0.3205978240951538,0.9285521372598071,0.07929727487020388,0.015602915715837273,0.04558903768743927,0.6236502018421887,0.24312400359099018,0.7756005945704346,0.3436883784757626,33.089391685956684
52.0,0.19805208817448827,0.7961100428376581,0.1718603940766451,0.3134365364092143,0.03370596138904858,0.6860392255681127,0.8813587726147165,0.03661505251935826,0.9854455097585617,55.07249905623688
53.0,0.13656385219695255,0.9604404015848571,0.047870544593690556,0.4464309835608934,0.0033582907304189336,0.7632133396137655,0.30961526679948714,0.1511545204665654,0.08183933581832925,82.54694207629016
54.0,0.2632707122358051,0.7946475546644279,0.08963958902194358,0.16391417084331728,0.16564018170955463,0.19935021642990447,0.14003175351030195,0.9324731118050131,0.8248556082555282,-185.12928748075018
55.0,0.2334758041865762,0.24645219943222063,0.04059340565121161,0.2410127527612358,0.0016987747490434524,0.21239476277418767,0.08084350977507437,0.7590037801353239,0.5851304176737332,-37.38445741109468
56.0,0.004702741862139481,0.6033842014021181,0.023178375645761418,0.16573346167614078,0.054657286720858345,0.15259118078369793,0.5164140298466183,0.762544270883857,0.8766479851855882,82.60067406045154
57.0,0.046045027233445945,0.9742569066231338,0.3867476795343897,0.2892288177608012,0.13794581330443134,0.7487373144327306,0.03117328667214425,0.7770943835414882,0.9944375305450212,170.22477211446756
58.0,0.1545792220447696,0.03731036891093975,0.010397519281515666,0.1687835273126651,0.011124660961269073,0.07304287036258539,0.3227299887664641,0.9243210253472214,0.3757769136376198,142.43273964285675
59.0,0.9968413146031749,0.7058030218286954,0.11067170550831573,0.11500451594464545,0.014825751074731275,0.7105211363166442,0.39453820574144693,0.5401545565839102,0.9601107270713191,176.65413950435
60.0,0.5633342806614885,0.9120267775964606,0.024364620493584677,0.45226764620620674,0.13641650918772685,0.13115945004375484,0.3863837779402568,0.8522062829456528,0.13619028057617755,-29.12289377807967
61.0,0.17571345601732102,0.8550282007475764,0.05007134820364012,0.53122683976278,0.15175544983011902,0.17407368621745034,0.040724497909194746,0.8993606942520859,0.01331383896015681,44.02430861536082
62.0,0.8382850057672742,0.927337554911721,0.15974446746703264,0.03281176324184443,0.07210217609616498,0.26191159500912076,0.623186336006996,0.21689708840514543,0.025959046083877446,20.607318670094642
63.0,0.6139357313204642,0.9172224890198454,0.03728930430505972,0.4264764813934049,0.046058965101790306,0.39715865464160127,0.19804866917735975,0.5021023439263018,0.12699983293988748,19.236185009177177
64.0,0.029824881134249526,0.41965503038054863,0.026155293463327234,0.3662524716654091,0.027126759229471165,0.10713247282219007,0.6791371780936536,0.08398409378981186,0.7324631449110492,100.47540171258561
65.0,0.7512944148502638,0.7457106940223518,0.15808070520194006,0.51831171385011,0.0520886473210429,0.7526775346806254,0.6511319086774288,0.8954678460651881,0.0017176520174639887,15.723988058581384
66.0,0.2808131922882122,0.9538779907988769,0.17422297453162516,0.3518591562801562,0.13559395950197106,0.7752892202910616,0.3575979436452542,0.8435153188329589,0.05422445258141928,-88.02129265876317
67.0,0.015041465857855374,0.5842674694350138,0.3078149584886205,0.11991146995604252,0.005644045683303678,0.8458017720467154,0.9021708102337592,0.9584989533881593,0.002682533748213256,271.21490087484494
68.0,0.9394855233141515,0.960589242195698,0.047150738849198626,0.7262366394189619,0.9379431726745567,0.39216376872831615,0.2145237446913234,0.33452185123764266,0.9498832450157825,145.36956199597768
69.0,0.9228160141408929,0.31543327467105364,0.42493358643992674,0.9869574691144314,0.10555161581890105,0.007929537409424925,0.12446836098670555,0.22101840546490004,0.07654846342060706,117.53040725231635
70.0,0.5986666618873878,0.9408941933019064,0.42177408968264685,0.10882608677270411,0.12518624431294512,0.10588262225175737,0.18218395071747506,0.11094639503489767,0.6451215127929546,-83.75180016802668
71.0,0.16948959843064038,0.9721855446170786,0.019567351298154678,0.4481218102513417,0.02093946223512433,0.5354244051110865,0.09929417568376464,0.22182998717916624,0.9633066149662853,201.72340652534783
72.0,0.7385902489736345,0.5710250026237427,0.6348404769305066,0.2674955295955631,0.5168095171643136,0.5074764645378276,0.41373780035086705,0.740863263298054,0.3323596547429726,-123.2574499859377
73.0,0.6052382793990437,0.4360057874732157,0.11999752273608921,0.4154395056278024,0.38392352503040106,0.22173480284923675,0.5090622692074861,0.5832788575745169,0.47172171297021803,-94.85410476322204
74.0,0.705399258791745,0.5918304914616264,0.9128561038795696,0.09671853416999854,0.06286221416102067,0.7399903376725153,0.9321098938141499,0.24387605210048213,0.29016529774928723,-49.6327293585301
75.0,0.4138076501292711,0.4282569667895476,0.32676185700279115,0.2584143758355648,0.4709279503119216,0.7676391158593973,0.10342803578263504,0.877018385531816,0.12430678430591613,-137.52069505897774
76.0,0.50967392987421,0.34968598513810434,0.19339759711615842,0.2961514114008801,0.44204523918931504,0.6596822492223575,0.23736600622070858,0.6970177478825315,0.22188199744108264,-200.20929224831556
77.0,0.5092428219726584,0.350417010314591,0.19453290384702493,0.2959246195249835,0.44185673272782944,0.6597216183209597,0.23710528912044407,0.6978080202085658,0.22214664045267898,-200.32341630637382
78.0,0.5079287723259774,0.3526410449200733,0.1979870983741744,0.2952362146283114,0.44128606346063626,0.6598472040183958,0.23630442395112197,0.7002159063677448,0.22294167135099557,-200.63841101275506
79.0,0.504017838285765,0.35922746634237623,0.2082019803783739,0.29320472190532154,0.43964753109838334,0.6602695936942222,0.23388272952947228,0.7073661830860493,0.22523455734603703,-201.29173998152254
80.0,0.5026858246148985,0.36145903508721633,0.21165835747413123,0.29251886197639504,0.4391095854569375,0.6604310242981621,0.23304368237440964,0.7097967686944998,0.22598835653603463,-201.42351711031972
81.0,0.5013232155820112,0.3637357978179552,0.21518154005161197,0.29182113543588944,0.4385710658051095,0.6606043114274044,0.2321787600449788,0.7122786496059521,0.2267466275564186,-201.51272748509882
82.0,0.6620417715986917,0.3021272759724617,0.2028524918153718,0.1497686423519281,0.4740901513618597,0.5408859600382155,0.3338921611317911,0.8521069880892016,0.31129510422621265,-177.1472806697412
83.0,0.5000742941687027,0.36583288327892605,0.2184284291948709,0.29116965517407023,0.43808595416856133,0.660761636520471,0.2313812852031294,0.7145784317881873,0.22744534287337687,-201.5559085102157
84.0,0.31861639499803096,0.41663648286555044,0.09844103356139511,0.18429602142338009,0.3179331611471481,0.5287876037453576,0.3124233181430176,0.8629867464922545,0.26962001887622944,-175.6629786726914
85.0,0.4993201672170056,0.36709392633529736,0.22035386129865359,0.2907482206945859,0.4377869941944836,0.6608134770496958,0.23093305771695347,0.7159887270619983,0.22789152932387668,-201.56403258468936
86.0,0.4991688073485496,0.3673945062546157,0.22066334145131625,0.29043960069264735,0.4376525501483014,0.6604987163846928,0.2310749661899392,0.7164947688419167,0.2282359429107114,-201.5540885457485
87.0,0.4991647923491191,0.36710985792011425,0.22115896864785206,0.29182220636533873,0.43811624063931154,0.6625185302038193,0.22962944971902438,0.715131651828607,0.22665461251382624,-201.61055502203226
88.0,0.4989834897072955,0.36710623201079173,0.22213664747602907,0.2931672092603672,0.4385347760499787,0.6646571261294012,0.2279999415694244,0.7140495241991847,0.22508989342309255,-201.65524472981434
89.0,0.3228845324848263,0.7248963660641932,0.36464456998922645,0.25408015238922277,0.32058175357749963,0.5224523062926716,0.2141230220216347,0.9875133711495774,0.14601588556758416,-89.38829741344378
90.0,0.42049374425221686,0.4285262176040896,0.419257668222503,0.2619327559600835,0.4184517098028854,0.6724152862312166,0.28199340847701837,0.73524701037944,0.09354122477361193,-138.14662134448113
91.0,0.49889690562763034,0.36700117737542115,0.22278846073593261,0.29431800345558534,0.438910201908377,0.6664401390011812,0.22666228923121665,0.7130528737166342,0.22376442390772608,-201.68135247651594
92.0,0.49885278609159084,0.3668521102091567,0.22330054677641928,0.29539632834506,0.4392716133155185,0.6680875465364033,0.22543073136416683,0.712088698008406,0.22254050457060107,-201.6959244317709
93.0,0.49886175752612677,0.36667993647801456,0.223582998608324,0.2962402102101872,0.43956456073469174,0.6693434881972763,0.2244932594065805,0.7112991448943237,0.2216182603429135,-201.70067393283574
94.0,0.49892174582542853,0.3665370582521265,0.223551320327296,0.2966131589452593,0.4397055111557123,0.6698466502152184,0.2241152462735975,0.7109043633100879,0.22127541299518932,-201.69999562595513
95.0,0.49892692706652414,0.3665278951339969,0.22353429848966253,0.2966242740505333,0.43970859343587754,0.6698496990268016,0.22411484781659669,0.7108823682370378,0.22127572271313167,-201.69769794897343
96.0,0.8229798338365449,0.3174956633281323,0.2684238686525018,0.47991570085431257,0.88074571909931,0.3914132804412954,0.8541376359957369,0.7966098012716893,0.5784250440124974,-134.46866044342062
97.0,0.49882910011960707,0.3664127484568324,0.22367508566514485,0.2963474765042282,0.43960580224559326,0.6696121864486565,0.22466390283503435,0.7109111495543687,0.22066303265141912,-201.74336825397924
98.0,0.49847525689604966,0.36559364907896663,0.22427932041950296,0.29576724673460925,0.43938871192204637,0.6694534805565502,0.22654282973170906,0.7102570417446948,0.21710720026112473,-201.92004848577855
99.0,0.49809928196296827,0.3651197297244793,0.2249628243323722,0.295142607490446,0.43914171207612324,0.6691648465061595,0.22811032707938855,0.7100084272419503,0.21445836264198523,-202.02350862793872
100.0,0.49770469759156394,0.3647647038242456,0.22570766459953823,0.29452225070775734,0.4388893431516749,0.6688714193050718,0.22955213887268433,0.7098787781507345,0.21206725264722684,-202.09004645157944
101.0,0.49733263605710776,0.36442788402507315,0.2263981368848649,0.29391445559238033,0.43864335879475586,0.668557624813111,0.2309474072566548,0.7097666491583363,0.20982771661254845,-202.12780704762508
102.0,0.4971259699970329,0.36408439848433716,0.2267141005557097,0.2934594827835136,0.43847211651149043,0.6682501368561716,0.23205526033522397,0.7096092429094428,0.20821875868272172,-202.14106335039182
103.0,0.49812947309782996,0.44668907768147975,0.3814805710915164,0.14982514043404316,0.3943575531107311,0.6134739190620156,0.26374797721303694,0.9208139657766912,0.3700687476153808,-90.7457202806736
104.0,0.2436963065749882,0.3273470257275254,0.20263642090435918,0.36016900320632517,0.4884839891753765,0.3369426181131584,0.1324449203048914,0.6106767340061056,0.2204228781926706,-210.88166903413685
105.0,0.24423222584397744,0.32763220522036035,0.20262379525849958,0.3599023361121703,0.48832877187454904,0.33793335325449597,0.13272871913644987,0.6112149876979076,0.2204268959738581,-210.807766185141
106.0,0.2413127693026797,0.3260753471947185,0.2026929271001195,0.36135493597828694,0.4891716373512175,0.3325277609131655,0.13118432509385883,0.6082783289781551,0.22040737875692543,-211.2017558344817
107.0,0.2389725758299647,0.3248342500417644,0.20274576124795207,0.36251471454494055,0.48984485409095774,0.32818677529674456,0.12995343744039387,0.6059285055983474,0.22039937791574177,-211.50070940879112
108.0,0.2350554769828437,0.32276436566816635,0.2028305505781635,0.36443858798064876,0.49097182230266606,0.3208941403595247,0.12789717301919634,0.6020106803599279,0.22041206990776913,-211.9630732035847
109.0,0.5255916477953484,0.4028986069776874,0.21502679073867717,0.3256446416323614,0.48019000407343404,0.6018592623927683,0.22971468059491207,0.7458780449768527,0.18407723441485033,-179.002507170383
110.0,0.22380995000619933,0.3169151246361483,0.20303190395605583,0.36984275970574687,0.49416272674611117,0.29987336919024454,0.12205387375799039,0.5908359178882143,0.22056167757803283,-212.92743470572353
111.0,0.3573296603322004,0.3508037102513442,0.20859950396120933,0.26846564184119726,0.3928686725601859,0.6459926712955532,0.21020539239105274,0.6846449757773022,0.23603889747272927,-226.71896516785102
112.0,0.3564793989362842,0.3506022620668936,0.2084796766088406,0.26842202303367174,0.39254582067770544,0.6462796933364998,0.20994956173990234,0.6842241930784216,0.23601337189616098,-226.96986758559845
113.0,0.28601352242180983,0.33556491231996377,0.19746598672315688,0.26366734307847883,0.36474223922350285,0.669430642744615,0.18971650211149108,0.6501603437007243,0.23539012176391186,-246.72157164630516
114.0,0.24972914115617426,0.3289067538195643,0.19102003554532268,0.26060427496961047,0.34983429957079554,0.6811283010089972,0.17985950226747405,0.6329370762316611,0.23546969149787428,-254.52501537540866
115.0,0.19807729467877735,0.3200995405145308,0.18125136274779158,0.2555569813097527,0.327983628069104,0.6974249556310594,0.1663403055733399,0.6086243619076592,0.2357007773663155,-259.57296146398187
116.0,0.19573208171123607,0.31972081453604057,0.18079998018224827,0.2553162217078057,0.3269795986059128,0.6981445628719928,0.16573562330423122,0.6075224433256973,0.2357144586346135,-259.56472216403057
117.0,0.2332504496596275,0.04318146300870063,0.2843278082727576,0.2999284888981636,0.3467724610227044,0.5220036722974889,0.24991174767684543,0.6270950411759176,0.21167318279917258,-163.72165852840902
118.0,0.19572487209634323,0.319730221238397,0.18079900795054743,0.25531734389340477,0.3269777165436166,0.6981513000947375,0.16573134617540422,0.6075126167371876,0.23571683395635254,-259.5613585414293
119.0,0.16566975710736664,0.050043305623510226,0.0931317747207362,0.3472365678468857,0.5636129258850715,0.5129827708990415,0.1551349960672349,0.6268401156296696,0.25709344707250337,-107.61737825152375
120.0,0.19625008766635402,0.3198666472517453,0.18159687919995457,0.25487482057450417,0.3257703427598378,0.6981381703281263,0.1661875386310501,0.6078160350296096,0.23535844112275,-260.0931011769376
121.0,0.2043720086706452,0.32331553205596,0.20711482648458743,0.2390198454543234,0.27974924049990196,0.7005245352436735,0.17925232463807214,0.6130646097634145,0.2231175892883453,-275.0783171861001
122.0,0.21429577424106877,0.3271192224704812,0.2341291797287143,0.22325923169482303,0.23204104348774196,0.7019997004475764,0.1930496914873837,0.6186798960103297,0.21059871868087585,-282.7363827516108
123.0,0.21510531982814354,0.32742171961726624,0.2362265631256649,0.22207257026655738,0.22837264027339538,0.7020759016193732,0.19410695937156763,0.619113420498361,0.20965654109252188,-282.917296722956
124.0,0.21594638940023922,0.3277346119590001,0.23843318660793378,0.2208276802736298,0.22449671089875517,0.7021600245097958,0.19520892919814897,0.6195582795067415,0.20866769056864912,-283.03979358225115
125.0,0.21664976753047732,0.3279974621140498,0.2402851873737358,0.21978566504834277,0.22123454787862626,0.702231236288689,0.19612474139492536,0.6199254956558933,0.20784169093203964,-283.0863865430131
126.0,0.608246069333646,0.8194351621369554,0.6677145208162427,0.3869551642560023,0.32693245204191623,0.7680105439550987,0.08860440234864131,0.7614306015685749,0.5285739438311473,-130.1031412706421
127.0,0.2722987699499282,0.314297561269283,0.209116363486211,0.43548224243927314,0.42123959303088654,0.32169560889117343,0.024989392728670623,0.2523740843489207,0.11584527189039495,-128.65856907601568
128.0,0.21689973097642343,0.32809752972766465,0.241025310242522,0.21936175552154255,0.2198750201740123,0.7022838417042777,0.19646757592249733,0.6200527522564113,0.20751190535280833,-283.0940057158115
129.0,0.21665603247428905,0.32806585759286405,0.2410531082883233,0.219283546215361,0.21937365424266111,0.7024870388567588,0.1962940101739173,0.6198913132621803,0.20749229740214403,-283.1194626864575
130.0,0.21515772060255114,0.327826501741664,0.24070735891737774,0.21914133068791652,0.2175230267943545,0.7035774546995938,0.1950984490726649,0.6189183089206424,0.20760884350554726,-283.2434422756968
131.0,0.21274024878016903,0.3274349911830723,0.24010560621832783,0.218937640961595,0.2146028219513882,0.7053377167709776,0.19313790037098594,0.6173441096704099,0.20781577654630617,-283.39208002905696
132.0,0.21082318761954585,0.3271178126962137,0.239558376795774,0.21882009949719752,0.21242399775142484,0.7067249380820061,0.19154885341485844,0.6160929061922947,0.2080110042692238,-283.46485604910606
133.0,0.8332401582146994,0.24641407248698094,0.0,0.7704784790163082,1.0,0.6504245008319954,1.0,0.6870231513106801,0.6130072082083977,233.4924502211789
134.0,0.08245466079541441,0.38757378756085814,0.2661950861229555,0.41493423642871785,0.26538762970973717,0.6396473734923802,0.2305050323961474,0.7931775508470952,0.4832783307947356,-160.90743941161114
135.0,0.20941035224830262,0.32688302169785755,0.23917286022556278,0.2187160762146977,0.21072667838752546,0.7077785064680996,0.19035288372067286,0.6151587780377011,0.2081441579070373,-283.4927449081181
136.0,0.3772174733057049,0.8428056763060487,0.002128618821011573,0.13569134565237348,0.2564638687638252,0.027059632325731782,0.0,1.0,0.908170185526236,303.01030478565684
137.0,0.2115376336415311,0.7652127357730273,0.15109651016505582,0.1909301643420699,0.1139246784455368,0.30852513387830166,0.20061764296232695,0.9577724208333648,0.7599374718797668,-180.1865510089854
138.0,0.7818444198170598,1.0,0.5419938253926054,0.26991709297323246,0.38146806176652553,1.0,0.44466865354761775,0.6951715359119482,0.5776677642905295,152.56865667372176
139.0,0.20375286210928933,0.28528754443026005,0.3424459038360482,0.24304743752192015,0.2386254695063441,0.7727253249832513,0.10740598562258374,0.2627793861688529,0.24309777772528207,-278.66338673589007
140.0,0.21864564916132623,0.27945329932069907,0.11912807210810061,0.5101380459536706,0.26458234448853746,0.9277137315837242,0.31945263912703703,0.28599397058314247,0.20098289065996688,-190.8138062476688
141.0,0.14441046136673974,0.1276139806515746,0.41178102174783815,0.06774159079850695,0.053735780929743404,0.812215378286638,0.10606843531979793,0.2475473399927861,0.505573655397877,-93.35420986635165
142.0,0.3949916777051671,0.14229370521875961,0.22611028439918612,0.3570012245141003,0.5012854919218968,0.8182299687591482,0.042477258779913374,0.3430705313732131,0.2055554913623231,-138.1407300509058
143.0,0.04187100723290027,0.31117519366949387,0.22850176576035142,0.26475053230232337,0.2479218336916148,0.8151623099783599,0.19370801676495986,0.6084445385487012,0.011022810534154104,-80.99756075480458
144.0,0.826164024087556,0.3188023279100883,0.2530324071335103,0.5376786996493261,0.6963321536873908,0.5049779332737614,0.5764913031481596,0.6160318690619435,0.5250335507783951,-110.15273590885577
145.0,0.20864762662233552,0.3266922515914159,0.23880378798688054,0.2187179899945513,0.20993318576642878,0.7083417330024172,0.1895196033686054,0.6144512361692028,0.20850973444879814,-283.4830377815238
146.0,0.20827331808145588,0.32686316110416186,0.2389457927802802,0.2187377116730013,0.21021071840609343,0.7084169597004579,0.19002613772859583,0.6152109492625509,0.20743066785844727,-283.57354575374796
147.0,0.22807714644060442,0.30423508795653864,0.3360143552702967,0.26905142497986156,0.23372945723870517,0.804890721653171,0.13387956283001287,0.2469474392425319,0.21567861092016444,-287.52690136988207
148.0,0.22846301214473833,0.3045347781410368,0.335891796065424,0.2694798217817783,0.23363634331639838,0.805421589241457,0.13432673656749788,0.24669903227910775,0.21525199373709186,-287.5594344977808
149.0,0.17167774016407633,0.2696350283524164,0.193250562592714,0.1478230821100761,0.20379196982217174,0.7757404491726124,0.1981420235735455,0.12032535235579,0.23375810058018487,-302.4812103734481
