iter,v1,v2,v3,v4,v5,v6,v7,v8,v9,obj
50.0,0.4057345325726489,0.6589654345726036,0.5118226737134436,0.4825851038502419,0.5240217982839889,0.8062858732427213,0.8043910806692938,0.14770043610250894,0.9934535770806974,13.46344357426156
51.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.7755575615628914e-17,1.0,1.0,1000.0
52.0,1.0,1.0,0.24188178692998932,1.0,0.28199983634592785,1.0,0.0,0.0,0.0,730.2649218201648
53.0,0.0,0.0,0.0,1.0,0.17469456900927327,0.0,0.0,0.7275680610800368,0.0,665.8706674808788
54.0,0.7812276960906988,0.5242944903281691,0.9239417437547992,0.04694770506350243,0.4625944432333341,0.004146048128752966,0.940632765329369,0.03347392701275964,0.2435174751546869,187.585374283261
55.0,1.0,0.5123037809084158,0.0,0.67487795121255,0.0,0.0,0.44905499687421396,1.0,1.0,656.4528384911225
56.0,0.6696452254454129,0.3170059656958002,0.9813588989705944,0.08281505606422712,0.9977439704392346,0.5069086749680497,0.6296563038981459,0.08405124974640243,0.05566168299692498,195.6901854701062
57.0,0.4348709100889371,0.08138965838975243,0.9593061290222894,0.12926257006377206,0.837354878845265,0.35814466262590994,0.8039010289982275,0.06484449828629169,0.48283784738224267,-4.433921869396128
58.0,0.5934923037507229,0.21712109736850405,0.8136748431358166,0.3395894028884433,0.8901046663348506,0.3554959227100668,0.9837074996864243,0.1154927726608298,0.5874416763574839,-25.03594238188944
59.0,0.9829325852396693,0.146511583451313,0.85700741193544,0.06391790255859164,0.9922903161861643,0.057469421134013765,0.9072359218448076,0.6963648977197431,0.49011188947342854,205.00822616127363
60.0,0.8753358595214277,1.0,1.0,0.0,0.0,0.22605683159336168,0.0,0.6773362893840951,0.0,591.4074478383043
61.0,0.5798438019784113,0.313095597572262,0.8033633497140976,0.06934776098229223,0.9757041684687983,0.23736216853594927,0.9832109766698053,0.1559674893927312,0.1160265689172123,54.4528729632237
62.0,0.029893308349818182,0.09012145815708639,0.25176013937855246,0.8681308301215731,0.9257863443939778,0.9526454016387859,0.9663011400571612,0.08480720629853045,0.7570968465675131,145.26323698064863
63.0,0.21677179514693268,0.8582941701361925,0.0,0.857096939263219,0.4364334017745456,0.694916696504207,1.0,1.0,0.0,364.75074454745607
64.0,0.41552132453427026,0.07857785913361448,0.9462195992699162,0.7475909403619008,0.936417960190035,0.08170709918258301,0.9474527242590634,0.021227333825417083,0.2343187906480908,146.7243670461901
65.0,0.0,0.0,0.867587479378956,0.0,0.0,0.0,0.0,0.0,1.0,817.3810648999054
66.0,0.7976555112469924,0.7230066919548294,0.9705008715101809,0.9002113851326463,0.8026450638681655,0.9535314178902765,0.9154011886919031,0.20031558871999544,0.5532517707413518,59.67865199804588
67.0,0.0,1.0,0.8996311264547332,1.0,0.0,0.0,0.5140925549923148,0.624012050830931,0.6679389162177857,537.5414212497084
68.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1025.0
69.0,0.522907775882228,0.6338125086225068,0.3698828858313511,0.3780752950651738,0.6528634597671368,0.33987763374267466,0.5629063663625413,0.42127539554042986,0.5533938653950734,-80.94555105568246
70.0,1.0,1.0,0.7696658898143808,0.6626781200357674,1.0,0.19198923751727873,0.05715426897417706,0.0,1.0,547.148684778553
71.0,0.45030227222234503,0.49846380958229874,0.3423458383773833,0.35843478819230545,0.5189640268264976,0.3979464667565878,0.6402297546238513,0.49638204262669483,0.485622155544656,-62.599818982864385
72.0,0.44337018086616725,0.5543277146771171,0.2909119309434737,0.33567922937584527,0.5356527717174318,0.3679456122974791,0.688622737715988,0.44223928827328984,0.46756359388653745,-96.56989804907575
73.0,0.0,1.0,0.0,0.0,0.9074141096292091,0.0,1.0,0.0,0.09028643524010099,761.5121667283199
74.0,0.5223194741662658,0.48201984563065386,0.42538914315224985,0.48097314606812014,0.44293993373984974,0.4989413868813323,0.5235048775145131,0.48735154812622344,0.4548996492758567,-14.511795061249
75.0,0.5272781387690963,0.42769087917168536,0.40314139088974205,0.43804218026027514,0.46262792828846105,0.4880844534547781,0.5598062648142137,0.49044983186700775,0.4902351631213568,-24.185026822833326
76.0,0.5307176167993921,0.42540264715297416,0.3989212637662361,0.431111187015026,0.4646575590574662,0.48880423633446696,0.567987269154019,0.4877975856929965,0.4939347266237187,-26.480649687382304
77.0,0.5883558496948811,0.0,0.0,0.0,1.0,0.3895199274307973,0.0,1.0,0.586718213388993,630.9211251435895
78.0,0.5267626420142031,0.0,0.0,0.0,0.0,0.4064619013484343,0.76810466317119,0.5740334551983596,0.0,463.7920027469398
79.0,0.5428295219160745,0.48229916424052505,0.4757292404784734,0.5589458824324337,0.4559587658675233,0.5358040213500643,0.628132029543545,0.4269950736656374,0.5243647892514071,-20.544869336389546
80.0,0.5426045199220249,0.48420666719472133,0.48129845135456467,0.5479142991106478,0.45978758565537026,0.5362007488129306,0.633997217682695,0.43314583706453863,0.5263634038380403,-19.188286836839215
81.0,0.541540926016439,0.4861457311858476,0.48486983102275283,0.5398273969239692,0.4632150495435094,0.5369316760250057,0.6341153076189547,0.4368185192279084,0.5261615695947792,-17.80375864159644
82.0,0.5799092024377326,0.0,0.0,1.0,0.17822874845855005,0.9099138910253801,0.6240488192579311,0.0,1.0,518.787250631874
83.0,0.5186617567616286,0.5380310846522184,0.6076244203266175,0.47181842189761264,0.5078179559077631,0.5339106260131509,0.6344580840900292,0.5344456646240578,0.45545428481750694,-19.397942228447896
84.0,0.5257811600445192,0.5447707747347739,0.5698233170320574,0.47557233840002205,0.5085819381560198,0.5194848613925844,0.6169271316451309,0.5038181479901026,0.4542139348192445,-12.927247219233625
85.0,0.5308321675462896,0.5487815828416692,0.5446682201288501,0.47528440537642663,0.5074644978626836,0.5113465546831366,0.6043805320506185,0.4860852713524793,0.4525827343630296,-10.857169374267727
86.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1100.0
87.0,1.0,1.0,0.0,0.4225021600149163,0.49376990735548826,0.15010197609653367,1.0,0.1836120721400798,0.4682312409567409,397.018960366306
88.0,0.4404794251988489,0.5189309636726429,0.5775425064194208,0.5445738279477752,0.497598209666668,0.5389042347535636,0.5630349656663858,0.4280221610646952,0.4263242454706769,-20.880822120080364
89.0,0.4459128426614305,0.5169682740952511,0.5741884386819185,0.5400165501220288,0.49522849326128165,0.5333203267688108,0.567716376666763,0.4300451915990369,0.4309624116195498,-19.146491725499178
90.0,0.45056491477879834,0.5160752299440889,0.5703412928281124,0.5357012231210005,0.4934941154191413,0.5294222255266378,0.5703324057071328,0.4311033146306224,0.43481041958302313,-17.734718223584956
91.0,0.4547561607512072,0.5160729404114863,0.5660033911431507,0.5314744571948717,0.4921550144759527,0.5266800879318168,0.571236095484317,0.43149643338545346,0.4380271753320513,-16.493204967071232
92.0,0.0,0.7108139932641853,0.6711236341032178,0.773819650244454,1.0,1.0,0.2769330220377166,0.0,0.4981781570324724,356.650410572257
93.0,0.48841215392490955,0.47278700904411514,0.61264244853076,0.5212967742670731,0.41517582009082055,0.4678796999118004,0.677808800242364,0.5009372148162045,0.44299625929805714,-37.06581595613148
94.0,0.49440618838931605,0.4815958098105656,0.5902658030177618,0.5155157041670206,0.4240551711924681,0.4714505886096877,0.6514361699657525,0.4924409929214117,0.44277452793567346,-28.500707384204453
95.0,0.4989611948330237,0.4896747637712066,0.5720104015815536,0.509592678212678,0.42946128099877207,0.47499625783431815,0.6314955064974247,0.48591761672365946,0.4425004144761637,-22.75005279973602
96.0,0.5029095020131974,0.49813402702928,0.5550872395432229,0.5029423480606819,0.4326809002689346,0.47860240393007963,0.6143416328578155,0.48051436022494076,0.4418179761381419,-18.66881188078999
97.0,0.3879686733416806,0.4591413731415437,1.0,0.5458523035525084,0.2282613251710257,0.4908219924141844,1.0,0.49600107254246784,0.4432212684898315,192.12944437075586
98.0,0.0066575275694949676,1.0,0.9990240928458499,0.31632511317041556,0.5224085028622196,0.8921303810332629,0.5433247467493714,0.5625374925834818,0.0,414.8558756017643
99.0,0.5429232704957857,0.502183676879229,0.46041645492241795,0.513231783594971,0.49334272188424483,0.4627250818316372,0.5177125093640179,0.4479724278393526,0.46657895310745323,-9.568734343144087
100.0,1.0,0.0,1.0,1.0,0.5569472222072914,0.6075854249684935,0.0,1.0,0.24712400868441303,655.9483846488398
101.0,0.5314453015064291,0.5340915511038018,0.42862772735991717,0.511133901130317,0.5404638943965193,0.40675601579912457,0.5500700153978704,0.401032809389603,0.4582984693427521,-27.78600725304083
102.0,0.5310788571016322,0.5347390223449856,0.42974543906623663,0.5072407215053509,0.5330844104300069,0.4132173865225867,0.5497031222834845,0.4032035280401942,0.4587249342235248,-26.0384141044318
103.0,0.5311464991439572,0.5362404760371989,0.4299711049270888,0.5027000402239746,0.5254340381316348,0.41923724193822864,0.5480636817623777,0.4054087041343999,0.45822277233887093,-24.692622617974166
104.0,0.5318267489452242,0.539246413738746,0.42887458477539186,0.49701144681610276,0.5169086493915341,0.425017636343312,0.5445645493728826,0.40774153156428045,0.4563767407379948,-23.851190611236376
105.0,0.5339115093090877,0.5460859895622282,0.42426864808953907,0.4881000579713206,0.5051946360072744,0.4307487849036835,0.5362862410982527,0.4105395866356311,0.45105611246887584,-24.22993056175471
106.0,0.7025794350188453,0.3975481774963737,0.0,0.47635151007710413,0.8282580059402532,0.1519371951076211,0.051879810320876324,0.029053581330132926,0.20225947296304203,64.48571124801794
107.0,0.5355878738753984,0.5502002789765155,0.42044534594631744,0.48283987755522634,0.4984151347227049,0.43361345683828667,0.5302600244471485,0.41246949166845137,0.4463697262409516,-25.08681619718023
108.0,0.0,0.25477120420400856,0.0,0.6906145131697606,0.2188248901122887,0.0,1.0,0.8114673124990455,1.0,434.3496989711041
109.0,0.2611774934434558,0.3372601229712696,1.0,1.0,0.14575353782710404,0.7783176840579746,0.20703253729528806,0.0,0.19853776237662554,159.29927841932965
110.0,0.45084947092176664,1.0,0.16216049763956314,0.0,0.7929645881505412,0.0,0.5745604109901791,0.6803229488149926,0.7086547282183375,223.95881723955378
111.0,0.5367281809817609,0.5519772447387813,0.43203197588426123,0.4987505907072161,0.49110706385690267,0.4362858160529699,0.5231877256271483,0.4015950335078972,0.4404221611337457,-25.19472448220376
112.0,0.5818131482501133,0.2729061500399323,0.0,0.2905642708816115,1.0,0.28367606840098736,1.0,0.34243621523818213,0.8273739022020168,209.8339159591754
113.0,0.664045597774096,0.2936111364147753,0.615625900184097,1.0,0.36381689958083435,0.6633037207765955,1.0,0.76922434000141,0.2352159083780471,105.78284438822865
114.0,0.5369007259690001,0.5556431041170495,0.43609553129243234,0.49916826778341616,0.48092474518909273,0.43674842983639717,0.5232674561643976,0.40758217652905326,0.43108901554165246,-25.504724346063167
115.0,0.8923818493254267,0.44225524327682664,0.0,0.0,0.0,0.6625082634574023,0.0,0.28749975643897163,0.581433766029485,353.23813165733407
116.0,0.5204279704598522,0.5306810908481115,0.47458620362659815,0.5553122668093139,0.5390921230381154,0.4192780916021727,0.5584821916971505,0.4063757542961503,0.44357280601063365,-23.31556522087179
117.0,0.5209054831218984,0.5324009681849103,0.47213600984435466,0.5486107595419784,0.532982803932791,0.4242689930772717,0.555753678864701,0.4093875280396372,0.44339109947453564,-21.637943368452408
118.0,0.5222001793429955,0.5365604096423575,0.4674801729908345,0.5401042837264596,0.5253340834752459,0.429278143097456,0.5511058461753201,0.4132973614096546,0.44148936580389403,-20.25083987941518
119.0,0.017664894157434188,1.0,0.2178214577821995,0.0,0.008747688790782276,1.0,1.0,0.0,0.661327966825683,680.8460637817055
120.0,0.5365639162988024,0.5439598758238593,0.454199490710561,0.5906226263393115,0.5808712447311124,0.39305445657073257,0.5585023476890805,0.41734400712350045,0.4145296926639373,-37.738669438773385
121.0,0.5378665756695008,0.5450982308621208,0.4524851529372567,0.5824918614130795,0.5736636977444959,0.39652356018115936,0.5543263305712052,0.42080972154060137,0.4127623095250782,-35.45858917391887
122.0,0.682728667336544,0.8470756453119412,0.3104388333295579,0.5491261586727384,0.5054480682291795,0.0,0.4861805622897392,0.47015599536221914,0.0,138.74990787947004
123.0,0.5031341243491173,0.49255060077938373,0.47200110389219896,0.6150835119323985,0.6034780750172583,0.4712862961727451,0.5770530535625141,0.40756627425831105,0.49939075129535343,-26.549103582524303
124.0,0.5050937094594147,0.4921701456855511,0.4731212600711576,0.6056171196441534,0.5944202106105057,0.4728770129739727,0.5738307285219307,0.41125682614505954,0.4972824405830435,-23.334076905980016
125.0,0.5072554409912007,0.49268751541677086,0.4729133610903283,0.5962421429313207,0.5859739131245018,0.47507272230038605,0.5699904692128047,0.4149700937025916,0.49537134831098667,-20.362246989756876
126.0,0.5254787614233614,0.8050032418026757,0.0,1.0,1.0,0.62047447985435,0.637211208806913,0.36684138356163304,0.6736471410925897,278.0108951763256
127.0,0.4951477375986462,0.42371142500541487,0.5551045201814947,0.5227832044604995,0.5092770966709091,0.45254603860350173,0.5687235475886188,0.4265159490628242,0.4871369791087249,-18.59691756963549
128.0,0.49742361984207795,0.4278770752248014,0.5507057397323192,0.5193605738527837,0.506800466767014,0.4554783371510863,0.5656003795987337,0.4283796205222394,0.48567726854705073,-17.010927735858978
129.0,0.49992794387085066,0.4325329605714701,0.5455054645682386,0.514650585811821,0.5034985151853716,0.45936696901097174,0.561325763283918,0.43076391221772725,0.48443155542698846,-15.212974948420147
130.0,1.0,1.0,1.0,1.0,0.0,0.15728895752661556,1.0,0.15644887021926382,0.0,758.0866874374262
131.0,0.0,0.0,1.0,1.0,1.0,0.9127276393561241,1.0,0.0,1.0,944.1284768823408
132.0,0.5097248814539885,0.4078603363421016,0.46942744190999847,0.5076065050384335,0.5507452405395197,0.43284274939699907,0.5346698942620569,0.47367335983789915,0.4271530013915707,-23.09834667438664
133.0,0.5104169361381575,0.4106464957629703,0.4693048908628202,0.5079764230655234,0.5480914695360615,0.43613491119736253,0.5349825044706756,0.47304536556353943,0.4297319375080852,-21.828804271154524
134.0,0.5110554798414957,0.4132492477269383,0.46926487621171376,0.508301565169756,0.5454594946581399,0.43936953098749226,0.535311725666554,0.47241744430534316,0.43224588668932856,-20.64236893474117
135.0,0.511522228617275,0.4157853762969348,0.46914631228708287,0.5085501582740712,0.5429140393662446,0.4425709284357976,0.5355960063265576,0.4717451589098338,0.4347648220048222,-19.524416205283444
136.0,0.5120543151992635,0.41829747036502973,0.46932444912466315,0.5087835128655015,0.5403982734887541,0.445764471524304,0.5357675507346475,0.47117668156984993,0.43718409557268784,-18.432367996761585
137.0,0.5124759482791733,0.42071211382920953,0.4693334024605478,0.5089523508470529,0.5380709360080429,0.4489497838317158,0.5359031541359558,0.47050365366198316,0.4395741858807563,-17.425655322357976
138.0,0.5127710371813878,0.4230760990123486,0.4694345280964455,0.5090862820768582,0.5355878945785665,0.4523785601100774,0.5359074575879612,0.4698735974558205,0.4421070362119261,-16.406531857915667
139.0,0.5129492410647906,0.42543799014378525,0.46960963433662734,0.5091636009941937,0.5330519994319906,0.45598389212831014,0.535817725514719,0.4692041096328426,0.4447467381712175,-15.3968679259237
140.0,0.5130672938899529,0.42779538133035694,0.46976222859755556,0.5091751234134629,0.5303944111351927,0.4598985663163839,0.5356669978762723,0.46852073536115296,0.4475343167368901,-14.390625869086094
141.0,0.5129849985873345,0.4301895407704126,0.4702060489255158,0.5089581707422021,0.5273998402181047,0.46423864371239887,0.5353089530677285,0.46782558029041954,0.45069118788439233,-13.330724875491294
142.0,0.5860045796084324,0.701929428898855,0.9089646702981945,0.6115990730390507,0.0,1.0,0.18311661365766263,0.49350278875674713,1.0,299.10370395644634
143.0,0.5147170280317032,0.43036116414702524,0.4694020309490448,0.5042438194289262,0.5414121875382714,0.43814205014283686,0.5441434567611627,0.4682561161501839,0.4351462698870901,-18.511042116162006
144.0,0.5149249318725362,0.432375421659037,0.4691297965863901,0.5042434511452347,0.5394421410628686,0.4416917180680754,0.5440399624803154,0.4675148766347464,0.43751503160115485,-17.545437257576623
145.0,0.5150242390998063,0.4344802592591914,0.4687675868804356,0.5041215388739368,0.5370874608419378,0.4456845679969188,0.5440639446855293,0.46696331794947926,0.440069879119029,-16.523059629073913
146.0,0.515015244376954,0.43668128698950726,0.46843675518118005,0.5038506384437236,0.5346447283288719,0.4500708397362565,0.5438614743575385,0.46631111221282,0.44295762840215136,-15.45375990989189
147.0,0.2269369501755071,0.007284031865234639,0.7523961134204049,0.3002748012081148,0.6595300448447794,0.1000568209556435,1.0,1.0,0.17860317898049183,185.67118580100006
148.0,0.2991606457691982,0.8555063212271583,0.0,1.0,0.0,0.23113688399720847,0.0,0.5280552178405468,0.8009283359760818,321.2215819016783
149.0,0.5211718677362857,0.4355746187840652,0.47096504788296756,0.5035899980878494,0.5444505630207095,0.4366255970082491,0.5443735895040062,0.45988895296208476,0.4378612980993751,-18.448590583320847
150.0,0.5210974426846123,0.4368391763945532,0.47131986343499244,0.5029844913072579,0.5424581797029142,0.4391879575237882,0.5450548525157795,0.4601168159828457,0.43951609796197394,-17.703332178883514
151.0,0.5210202115894871,0.43812695610815494,0.4716420253000407,0.5023524196320853,0.540504888818343,0.44184036766492923,0.545656530407879,0.4602743547790573,0.4412247630893394,-16.9680905106459
152.0,0.5208527984021024,0.43943133722856,0.47225881892357674,0.501427388786991,0.5385181401510291,0.44457697400315765,0.5462099631236119,0.4603122684269207,0.4429873076559763,-16.231249072420535
153.0,0.5206379569594292,0.44083964133385856,0.4725520156074443,0.5006038920516777,0.5365426990248946,0.44788738803547135,0.5466671036983758,0.4603157034204539,0.44513142038181086,-15.42349369449338
154.0,0.424211044431216,0.0,0.0,0.7669760944465525,1.0,0.6795580413550324,0.5804617773208959,0.5198331554027118,0.021778191965152884,341.4443677388695
155.0,1.0,1.0,0.0,0.0,0.3493639163240801,1.0,0.5943418199256952,0.8919661772405809,0.19728000769390197,517.3108270908546
156.0,0.5236345348578457,0.4500703516001626,0.5103523154277475,0.4833641179210832,0.5179051949379596,0.41137683678291515,0.5453281996569211,0.4621724219188019,0.4677688927013729,-15.729564762517983
157.0,0.5229375404251173,0.4509980027082253,0.5091841375763417,0.48407425430359247,0.5170272756383497,0.41551999189808303,0.5458825708671893,0.46211307179425465,0.46914478119993347,-14.903123376916817
158.0,0.5222537716023538,0.45185267157676134,0.5080791004037203,0.4846445485759493,0.5160876716013082,0.4197230711211948,0.5463746718610388,0.462057316095654,0.47067712915056703,-14.096880904900685
159.0,0.5214927477274748,0.4528288322900032,0.5070544804268629,0.48515164488209306,0.5151920724663922,0.4240454462539222,0.5468014313235129,0.461944446210734,0.47231004416579864,-13.289317936531832
