iter,v1,v2,v3,v4,v5,v6,v7,v8,v9,obj
50.0,0.4057345325726489,0.6589654345726036,0.5118226737134436,0.4825851038502419,0.5240217982839889,0.8062858732427213,0.8043910806692938,0.14770043610250894,0.9934535770806974,13.46344357426156
51.0,0.3205978240951538,0.9285521372598071,0.07929727487020388,0.015602915715837273,0.04558903768743927,0.6236502018421887,0.24312400359099018,0.7756005945704346,0.3436883784757626,33.089391685956684
52.0,0.19805208817448827,0.7961100428376581,0.1718603940766451,0.3134365364092143,0.03370596138904858,0.6860392255681127,0.8813587726147165,0.03661505251935826,0.9854455097585617,55.07249905623688
53.0,0.13656385219695255,0.9604404015848571,0.047870544593690556,0.4464309835608934,0.0033582907304189336,0.7632133396137655,0.30961526679948714,0.1511545204665654,0.08183933581832925,82.54694207629016
54.0,0.2632707122358051,0.7946475546644279,0.08963958902194358,0.16391417084331728,0.16564018170955463,0.19935021642990447,0.14003175351030195,0.9324731118050131,0.8248556082555282,-185.12928748075018
55.0,0.2334758041865762,0.24645219943222063,0.04059340565121161,0.2410127527612358,0.0016987747490434524,0.21239476277418767,0.08084350977507437,0.7590037801353239,0.5851304176737332,-37.38445741109468
56.0,0.004702741862139481,0.6033842014021181,0.023178375645761418,0.16573346167614078,0.054657286720858345,0.15259118078369793,0.5164140298466183,0.762544270883857,0.8766479851855882,82.60067406045154
57.0,0.046045027233445945,0.9742569066231338,0.3867476795343897,0.2892288177608012,0.13794581330443134,0.7487373144327306,0.03117328667214425,0.7770943835414882,0.9944375305450212,170.22477211446756
58.0,0.1545792220447696,0.03731036891093975,0.010397519281515666,0.1687835273126651,0.011124660961269073,0.07304287036258539,0.3227299887664641,0.9243210253472214,0.3757769136376198,142.43273964285675
59.0,0.9968413146031749,0.7058030218286954,0.11067170550831573,0.11500451594464545,0.014825751074731275,0.7105211363166442,0.39453820574144693,0.5401545565839102,0.9601107270713191,176.65413950435
60.0,0.5633342806614885,0.9120267775964606,0.024364620493584677,0.45226764620620674,0.13641650918772685,0.13115945004375484,0.3863837779402568,0.8522062829456528,0.13619028057617755,-29.12289377807967
61.0,0.17571345601732102,0.8550282007475764,0.05007134820364012,0.53122683976278,0.15175544983011902,0.17407368621745034,0.040724497909194746,0.8993606942520859,0.01331383896015681,44.02430861536082
62.0,0.8382850057672742,0.927337554911721,0.15974446746703264,0.03281176324184443,0.07210217609616498,0.26191159500912076,0.623186336006996,0.21689708840514543,0.025959046083877446,20.607318670094642
63.0,0.6139357313204642,0.9172224890198454,0.03728930430505972,0.4264764813934049,0.046058965101790306,0.39715865464160127,0.19804866917735975,0.5021023439263018,0.12699983293988748,19.236185009177177
64.0,0.029824881134249526,0.41965503038054863,0.026155293463327234,0.3662524716654091,0.027126759229471165,0.10713247282219007,0.6791371780936536,0.08398409378981186,0.7324631449110492,100.47540171258561
65.0,0.7512944148502638,0.7457106940223518,0.15808070520194006,0.51831171385011,0.0520886473210429,0.7526775346806254,0.6511319086774288,0.8954678460651881,0.0017176520174639887,15.723988058581384
66.0,0.2808131922882122,0.9538779907988769,0.17422297453162516,0.3518591562801562,0.13559395950197106,0.7752892202910616,0.3575979436452542,0.8435153188329589,0.05422445258141928,-88.02129265876317
67.0,0.015041465857855374,0.5842674694350138,0.3078149584886205,0.11991146995604252,0.005644045683303678,0.8458017720467154,0.9021708102337592,0.9584989533881593,0.002682533748213256,271.21490087484494
68.0,0.9394855233141515,0.960589242195698,0.047150738849198626,0.7262366394189619,0.9379431726745567,0.39216376872831615,0.2145237446913234,0.33452185123764266,0.9498832450157825,145.36956199597768
69.0,0.9228160141408929,0.31543327467105364,0.42493358643992674,0.9869574691144314,0.10555161581890105,0.007929537409424925,0.12446836098670555,0.22101840546490004,0.07654846342060706,117.53040725231635
70.0,0.5986666618873878,0.9408941933019064,0.42177408968264685,0.10882608677270411,0.12518624431294512,0.10588262225175737,0.18218395071747506,0.11094639503489767,0.6451215127929546,-83.75180016802668
71.0,0.16948959843064038,0.9721855446170786,0.019567351298154678,0.4481218102513417,0.02093946223512433,0.5354244051110865,0.09929417568376464,0.22182998717916624,0.9633066149662853,201.72340652534783
72.0,0.7385902489736345,0.5710250026237427,0.6348404769305066,0.2674955295955631,0.5168095171643136,0.5074764645378276,0.41373780035086705,0.740863263298054,0.3323596547429726,-123.2574499859377
73.0,0.6052382793990437,0.4360057874732157,0.11999752273608921,0.4154395056278024,0.38392352503040106,0.22173480284923675,0.5090622692074861,0.5832788575745169,0.47172171297021803,-94.85410476322204
74.0,0.705399258791745,0.5918304914616264,0.9128561038795696,0.09671853416999854,0.06286221416102067,0.7399903376725153,0.9321098938141499,0.24387605210048213,0.29016529774928723,-49.6327293585301
75.0,0.4138076501292711,0.4282569667895476,0.32676185700279115,0.2584143758355648,0.4709279503119216,0.7676391158593973,0.10342803578263504,0.877018385531816,0.12430678430591613,-137.52069505897774
76.0,0.5096739302720772,0.34968598598690637,0.19339759775232282,0.29615141167619624,0.4420452385285659,0.6596822479316901,0.2373660072075465,0.6970177470499815,0.22188199931876312,-200.2092916776126
77.0,0.5092428261109505,0.3504170048787255,0.19453289471106436,0.2959246217565301,0.44185673367312406,0.6597216166065545,0.2371052923782905,0.6978080125969718,0.22214664002549392,-200.3234147629566
78.0,0.5079231979546176,0.3526497680678123,0.1979962917612779,0.2952342994234598,0.44128615130365184,0.6598482538941852,0.23630331008848462,0.7002231302357655,0.22294389030969577,-200.63861669066648
79.0,0.5040880502867547,0.35906296163427237,0.20790511567349895,0.29325227287859545,0.4397219430241477,0.6602632688047694,0.23394495935195309,0.7071831392871857,0.22515190458133857,-201.2785848704195
80.0,0.6587939383950144,0.711975350736753,0.4427617024549725,0.2861743218764762,0.3674835212181438,0.7025482121273968,0.38846927632881734,0.6833895247317388,0.6162555710724122,-139.82910746654665
81.0,0.5027306643192445,0.36130534648933355,0.21135833595732564,0.29255875025606504,0.4392007110296363,0.6604266010329545,0.2330998825721155,0.7096273881330172,0.22589400427455905,-201.41523589680176
82.0,0.5013172172062436,0.363623386634283,0.21491751331158018,0.29184267922744567,0.4386791568908024,0.6606056633924866,0.23221535366924084,0.7121570757783149,0.2266436219899241,-201.51087687985853
83.0,0.4999613528514135,0.36582811829227724,0.2182923544486272,0.291161768082947,0.4382012615876959,0.6607841892705125,0.23136389619066913,0.7145659890408093,0.2273402280058522,-201.56012422189423
84.0,0.4990828419388437,0.3672425318482935,0.2204452557509508,0.2907260603212719,0.4379095887558954,0.6608982588293412,0.2308158770629101,0.7161064780343541,0.2277809611986796,-201.56865512371917
85.0,0.33763792905312806,0.7747845935015629,0.12065892729310758,0.19177413088577108,0.18411541815814766,0.16520577844992523,0.08994418175769398,0.9427617577304319,0.7974347900820294,-160.7286141305322
86.0,0.4988872714484735,0.3675428155844476,0.2208806284037243,0.29063679415919436,0.4378660843900393,0.6609081108235597,0.23071011939046543,0.7164137501742711,0.22788115920387872,-201.56106473027404
87.0,0.4995805678188078,0.3670256520350506,0.221021097934836,0.29065402700987497,0.4372130477297387,0.6615421176443902,0.23040327429463597,0.7167446634295426,0.22737184343152,-201.89412085476457
88.0,0.5121305121806253,0.3590077029916022,0.22728825657984866,0.2903297521878644,0.4233309628144454,0.6747805907733571,0.22338380113195414,0.7262457190222661,0.21783434305099605,-208.6243889135804
89.0,0.5392967359279717,0.34166714565835743,0.23863515744102454,0.2905177095203109,0.3916110854961697,0.7046387483407972,0.2083147199917205,0.7476911352240815,0.19744232230495767,-222.84347357080358
90.0,0.5621248963572696,0.3269596124765972,0.24603901784782545,0.291770284336219,0.36281474634558497,0.7309126468752277,0.19558481524327412,0.7664522861338543,0.18082647165358173,-233.60939838706173
91.0,0.5969739870380903,0.3038722635881063,0.2542189850542569,0.29593175433589747,0.31434002810141004,0.7730129283991891,0.17582689746094096,0.7960914784398411,0.15682482515299875,-244.91503325443853
92.0,0.6117973099073909,0.2937388817239378,0.2567969569955543,0.2986032032928875,0.29196709303394985,0.7916046954242344,0.16727444060104762,0.809047680397307,0.14723826959122333,-246.38832673764955
93.0,0.6123959591195102,0.2933282692749489,0.25685638922213766,0.29872181022748096,0.2910403578813087,0.7923158666991148,0.16695806155406057,0.8095236695605235,0.14689807680228084,-246.4194648324495
94.0,0.6132994430235723,0.2928291543084,0.25549958495690034,0.2988546270636585,0.28957818844074024,0.7914671990139462,0.1677172306519607,0.8081489113047475,0.14792058456971058,-247.66812989700193
95.0,0.6373889781520558,0.27938889817746004,0.21957717731903692,0.3030314180440912,0.2478762339798599,0.7716571224984962,0.18366079856831785,0.7758288972858617,0.1710524038122231,-271.06501416547763
96.0,0.6491594815507595,0.2730376031600827,0.20005203733059929,0.3054506910187531,0.22556074866372514,0.7605981385580546,0.19051818811070625,0.759719412478303,0.18205567054994787,-276.6361206595759
97.0,0.6581237206053151,0.2683997344493637,0.18480878917942314,0.30746396306131246,0.20782455445795484,0.7518312770319852,0.19513455039222055,0.7478152245734634,0.19009526380587285,-277.6582758060838
98.0,0.6568181727846817,0.269061544114661,0.1870355378672383,0.3071600648692696,0.21044010300743396,0.753121088178288,0.19449645418119532,0.749517434655113,0.18894722749576984,-277.6953013566116
99.0,0.6558637743756396,0.26943193189376013,0.18674708275968632,0.3060418488705252,0.21046648455708322,0.7529804309058156,0.19391293942536145,0.7487519426874044,0.18954368619290357,-277.64090052854874
100.0,0.6584319174168123,0.26842444666918464,0.18734140749697709,0.30896733987970504,0.21021637428205178,0.7532557225215655,0.19547330718952405,0.7506219653125972,0.18807614433070452,-277.7710238663792
101.0,0.6601983018749898,0.2677291765825708,0.1877032762662014,0.31096256412370765,0.21000049829114847,0.7534156323581378,0.19654794499812517,0.7518609411122817,0.18710357393992755,-277.8391925600002
102.0,0.661883816693449,0.2670675031026392,0.18805176944971436,0.3128747748541355,0.2098057814980414,0.7535637549925928,0.19757975480926435,0.7530472103619303,0.18617379966191303,-277.8882786527679
103.0,0.663588771988023,0.2664010727071213,0.1883965440616986,0.31481597329105754,0.20961799160228678,0.75369754991898,0.19863282291604178,0.7542382386093555,0.18523899333314137,-277.9206746303917
104.0,0.6650610683965607,0.26583076589095533,0.18868237629669804,0.31650204268662013,0.20947361542662915,0.7537871217048264,0.19955574267623957,0.7552510128056746,0.1844389945140756,-277.93244426241876
105.0,0.6657250627734534,0.2655858130429873,0.18879233430306727,0.3172812387185135,0.2094530397290956,0.7537775102291655,0.19999531450236854,0.7556779921563948,0.1840865577943375,-277.92483126238324
106.0,0.4410749775266393,0.6356177661650643,0.6395948790768734,0.21585359210440067,0.30582244639668454,0.6474428774919226,0.19164808081106932,0.983773177647821,0.33226777120517964,-64.96085080089723
107.0,0.6654868822204737,0.2652750461533872,0.18863209211276255,0.3165869437920186,0.20867073734055963,0.7547721870299969,0.1992849603333589,0.7557801843801301,0.18397438225776336,-278.0753155618543
108.0,0.6646984688045058,0.26420568407463085,0.18825694387556485,0.31431529033246536,0.20616866102977402,0.7583004982008548,0.19683956587454973,0.7563156887466332,0.18343127446004742,-278.536192865113
109.0,0.6656993713927732,0.26041837064602197,0.18914976256443414,0.31260294008512857,0.200766913832006,0.7680922284104518,0.19258947711768193,0.7610640890776116,0.17951687365116145,-279.3228797649705
110.0,0.6664985182639127,0.2588450317885989,0.18885594481791435,0.31221884131070876,0.19816817086883753,0.7712018444507771,0.19135839441467567,0.7623335781502458,0.1783986500328628,-279.47365874516794
111.0,0.6673613419406759,0.25730935021049584,0.18809673842767774,0.31183401601605815,0.19536156806555488,0.7737460108853517,0.19035651995036013,0.7630501712972466,0.17767020372022674,-279.5549939615168
112.0,0.6681065168552679,0.2561953906155187,0.18698621991834963,0.31157525445496764,0.19302409345083996,0.7749875016579274,0.18989385782709026,0.7629556858221643,0.17756088354654567,-279.5768031953168
113.0,0.6683594357963719,0.25585179868970187,0.18633733517919748,0.31144699925251096,0.19212823541865912,0.7750872011296042,0.18984611321877945,0.7625860747908081,0.17775496814550518,-279.57618979649385
114.0,0.6683574426170626,0.25585383174612186,0.18634084248538538,0.3114468235686907,0.1921332661806624,0.7750870763796222,0.18984569363083917,0.7625877872858793,0.17775397768451942,-279.57622007750683
115.0,0.6683602070186284,0.25585078841040887,0.18633562623230188,0.31144619757714387,0.1921253441378306,0.7750885417524791,0.1898448523123088,0.7625852700221283,0.17775506839365893,-279.57612916139857
116.0,0.6683615723576833,0.2558504795403087,0.18632941063390582,0.3114456238861607,0.1921207021867969,0.7750834638699594,0.1898462352994212,0.7625788057951425,0.1777592042144262,-279.5760421955564
117.0,0.6683646475831694,0.2558487278967643,0.18632134660073332,0.31144563117482515,0.19211299799490392,0.7750789608517277,0.1898478396964225,0.7625719304680733,0.17776343100095054,-279.5759218409739
118.0,0.17213704491198378,0.9710143598831198,0.0,0.0,0.21495598874113,0.11911182952404607,0.09257458284740044,1.0,0.949747600185869,358.29323321992206
119.0,0.25391684079691024,0.7130407438287995,0.09820984007290852,0.2351277444890704,0.12674458474382977,0.2955907278499611,0.20383467749062437,0.9172976991136004,0.7860267972916444,-198.71174846271563
120.0,0.6682924567343405,0.2558796301501619,0.18660807312688774,0.31146638992532,0.1923471336550617,0.7752880786644779,0.18978232730233865,0.7628438048315505,0.1775842926608743,-279.5789466050744
121.0,0.6681941965570106,0.25532389060852245,0.18678462591540815,0.3114802665747451,0.1926105525792443,0.7757884286478371,0.19046994311489732,0.7629132649808802,0.17748396757840987,-279.7023425737681
122.0,0.6676818126255737,0.25140041729304363,0.18805007629331233,0.3117402242222959,0.19434021846873295,0.7793442241392872,0.195265000535915,0.7635520703042825,0.17666462331112362,-280.4419882783785
123.0,0.6669204140849623,0.2495600230416768,0.18920899159150978,0.31166682266736556,0.1960485450272325,0.7812311108018056,0.19784700711589806,0.7640029731174162,0.17620669417930884,-280.78124292264926
124.0,0.6655822550943,0.24643227145800795,0.1909358372994394,0.31161864332080347,0.19923342430500568,0.7838095576043413,0.20288201350398802,0.7642512596863243,0.17580408356116745,-281.25801785946834
125.0,0.8192892670249962,0.2703979638882944,0.0,0.7347993343123294,0.9555598038237203,0.6038103534151245,0.9947828205735901,0.6797615912823575,0.5831641963215187,173.4338790563252
126.0,0.8013354555928789,0.33977891529350546,0.19154058167444893,0.6464745903549998,0.6636141392203881,0.5247589216080274,0.5205181414964279,0.5448676044737426,0.5580479485121298,-109.9860104469127
127.0,0.6638276250376168,0.2429542782006153,0.19304874289965085,0.311232789009369,0.20281975658892334,0.7870926225462492,0.20818449571470024,0.7647110451786705,0.17524954043071583,-281.5761886954093
128.0,0.2276352321656491,0.6784475080299893,0.1609784795257913,0.06197003148312473,0.14675638930171928,0.21672236619696225,0.12116368092644395,0.7594240156333749,0.762402898920825,-210.04438735985423
129.0,0.8220601541668221,0.05427634849787094,0.23690065360034301,0.6526569007481681,0.9838923620340387,0.5793008477140523,0.5278572692167144,0.751470427668242,0.4628233165649443,25.831885161421678
130.0,0.6629043628823738,0.24111689622676574,0.1940352114021301,0.31097753748684853,0.20461157806097754,0.7887356028838827,0.21099355972741513,0.7648267494868418,0.17504845048534365,-281.66535940078853
131.0,0.6622931313363403,0.23985243851613378,0.19457703825780343,0.3107249896531984,0.20563275238479534,0.7898662673654747,0.2128031108193133,0.7648269859204392,0.17496229887911338,-281.7061794504301
132.0,0.6619993012286975,0.23868673706996796,0.19397455031344712,0.3100183922471821,0.20491126499501677,0.790818444444368,0.21355624878350152,0.7641733448001238,0.17528892293476125,-281.8255888894535
133.0,0.255649589047216,0.8068259546966075,0.17554428172752362,0.18849622888338008,0.3229127525473565,0.20422862534170855,0.29287590115928913,0.8228135598423296,0.7402631186133177,-273.1547431114064
134.0,0.6614110356357499,0.23633564428337922,0.19249900495756914,0.3084262318853874,0.2030902506055278,0.7927335922086709,0.2148567135097486,0.7626718197027748,0.1760581004656344,-282.0456859982062
135.0,0.3111407119072675,0.8147177222099261,0.20503560040198673,0.15296792361040093,0.286014425902335,0.21318286426845226,0.33293405911855534,0.8325373001755907,0.7751352318231793,-258.13684984338977
136.0,0.6607983083002185,0.23420038825975886,0.1912301446679492,0.3069486321909755,0.2015610311933118,0.7945025663902394,0.21608544673920202,0.761323961619878,0.17674353862868425,-282.1890801921219
137.0,0.1905346335619844,0.7969925057581033,0.21462596375479248,0.19915735417694902,0.32274376711057556,0.18540933259676007,0.27515047239400675,0.8682678235696929,0.7110264440731954,-264.5684217222713
138.0,0.6602603428120382,0.2323687395712652,0.18999616057059346,0.30556641958180836,0.20003445913987075,0.7960383683993518,0.21699428567936996,0.7600671624714791,0.17738788985382198,-282.2782387833447
139.0,0.24124099351583556,0.7553840003631508,0.14472049142902513,0.1795819967653124,0.39680172034520605,0.2334524817500381,0.26897227836720383,0.8252955064338974,0.7491388867743077,-257.50758517740366
140.0,0.9175699420125608,0.4232714830592456,0.32944133813753623,0.7789426897056606,0.8595157342628756,0.6752507281834262,0.7391213646317849,0.4006195916301743,0.5175796766215367,-91.27875562987799
141.0,0.6598040479674062,0.23084612549291836,0.18881869924491593,0.3042979163339734,0.19853290917729466,0.7973402687810389,0.21758846808400686,0.7589222806607729,0.17797847360327362,-282.32492587168144
142.0,0.6595136075831618,0.2299462908139625,0.18799258648604056,0.3034221805067308,0.19743237120293183,0.7981497485612561,0.2177801939609488,0.7581571685746267,0.17837596278841536,-282.34017924007435
143.0,0.240922739675925,0.8456449307716092,0.1305818054796555,0.25053812018754446,0.2983448340891875,0.16251017770897344,0.2917864256782861,0.8124376122730266,0.7201475995952852,-253.81408433532917
144.0,0.23899409641494745,0.8303252737278857,0.21410884551865397,0.15533855315235828,0.33265987103211064,0.22936233093228522,0.2696108697404565,0.7823096535408292,0.7063089458293286,-269.66369116150975
145.0,0.6593146990954993,0.22974849424464658,0.18769396335764893,0.3029409771188686,0.1969348842673223,0.7984787866250802,0.2175620256873603,0.7578718760417125,0.17852745239065065,-282.3516088334832
146.0,0.6583207531940615,0.22997810843730193,0.18797717688702797,0.30169906055403084,0.1969059727875116,0.7991644846036995,0.2167202445831692,0.7577025860815783,0.17862136649737836,-282.41336088513344
147.0,0.6557589020934452,0.23033065419387663,0.18880781001092917,0.2986114059811867,0.19706645849180127,0.8010344792490579,0.21500807774191427,0.7572934198979477,0.1788253123853177,-282.53917095231134
148.0,0.653086044302514,0.23070743635359184,0.18998352863661727,0.2956268651166981,0.19772692874089498,0.8029059145986784,0.2135814561341465,0.7570419461546618,0.17892482797995918,-282.6334723614738
149.0,0.6428452436908876,0.19856768350469062,1.0,0.9222512308943398,0.3745194338208319,0.23678924545980845,0.7223012965955726,0.0,1.0,252.98451003349155
